episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,choice_kernel
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:77,bandit,77,6.018149927917811,5.362216194166266,1.6986301369863015,1.6986301369863015,0.0,0.0,3.0,19.614745604081893
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:78,bandit,78,5.17974463538566,5.336337092597577,1.648648648648649,1.648648648648649,0.0,0.0,-2.0,19.634008323877797
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:79,bandit,79,4.576413277982752,5.311072566696389,1.6,1.6,0.0,0.0,-2.0,19.652307907683905
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:80,bandit,80,5.891034256080317,5.324725118913091,1.6184210526315788,1.6184210526315788,0.0,0.0,3.0,19.669692512299708
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:81,bandit,81,5.641034256080317,5.337952866638084,1.6363636363636362,1.6363636363636362,0.0,0.0,3.0,19.686207886684723
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:82,bandit,82,5.512509570276173,5.35077383400715,1.6538461538461535,1.6538461538461535,0.0,0.0,3.0,19.701897492350486
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:83,bandit,83,5.512509570276173,5.3632051371642815,1.6708860759493671,1.6708860759493671,0.0,0.0,3.0,19.716802617732963
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:84,bandit,84,5.511047744848593,5.375263036446274,1.6875,1.6875,0.0,0.0,3.0,19.730962486846312
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:85,bandit,85,5.29858735157374,5.351003671229317,1.6419753086419755,1.6419753086419755,0.0,0.0,-2.0,19.744414362503996
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:86,bandit,86,6.016034256080317,5.362798889388512,1.6585365853658538,1.6585365853658538,0.0,0.0,3.0,19.757193644378795
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:87,bandit,87,5.886047744848593,5.374254254889532,1.6746987951807228,1.6746987951807228,0.0,0.0,3.0,19.769333962159855
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:88,bandit,88,5.3199361996449746,5.3507083866245155,1.630952380952381,1.630952380952381,0.0,0.0,-2.0,19.78086726405186
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:89,bandit,89,6.014163456931506,5.36193234422456,1.6470588235294117,1.6470588235294117,0.0,0.0,3.0,19.791823900849266
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:90,bandit,90,5.887509570276173,5.372846035584532,1.6627906976744184,1.6627906976744184,0.0,0.0,3.0,19.8022327058068
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:91,bandit,91,5.884755911000223,5.383461588132237,1.6781609195402298,1.6781609195402298,0.0,0.0,3.0,19.81212107051646
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:92,bandit,92,5.42358735157374,5.360691643183166,1.6363636363636362,1.6363636363636362,0.0,0.0,-2.0,19.821515016990638
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:93,bandit,93,4.600206558916746,5.338389924306802,1.595505617977528,1.595505617977528,0.0,0.0,-2.0,19.830439266141106
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:94,bandit,94,4.487822278771571,5.316542139535219,1.5555555555555554,1.5555555555555554,0.0,0.0,-2.0,19.838917302834048
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:95,bandit,95,4.251928011042974,5.295134601265161,1.5164835164835164,1.5164835164835164,0.0,0.0,-2.0,19.846971437692346
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:96,bandit,96,6.014163456931506,5.305814023281069,1.5326086956521738,1.5326086956521738,0.0,0.0,3.0,19.854622865807727
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:97,bandit,97,5.889163456931506,5.3162271406133526,1.5483870967741935,1.5483870967741935,0.0,0.0,3.0,19.86189172251734
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:98,bandit,98,5.637509570276173,5.326383615080622,1.5638297872340423,1.5638297872340423,0.0,0.0,3.0,19.86879713639147
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:99,bandit,99,5.29858735157374,5.305632629710841,1.526315789473684,1.526315789473684,0.0,0.0,-2.0,19.875357279571897
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:0,bandit,0,4.203889734292549,1.367647220698613,0.5,0.5,0.0,0.0,0.0,0.0
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:1,bandit,1,3.849076984180108,1.5357002752100228,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:2,bandit,2,1.2575990353171704,1.695350676995862,0.5,0.5,0.0,0.0,-2.0,1.95
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:3,bandit,3,0.2731232641398406,1.8470185586924093,0.5,0.5,0.0,0.0,-2.0,2.8525
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:4,bandit,4,1.2240769841801082,1.5056523084914293,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,3.709875
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:5,bandit,5,0.7731232641398407,1.3998072028162132,-0.75,-0.75,0.0,0.0,-2.0,4.524381249999999
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:0,bandit,0,4.203889734292549,1.367647220698613,0.5,0.5,0.0,0.0,0.0,0.0
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:1,bandit,1,4.42870067827652,2.021151013022723,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:2,bandit,2,3.6368710061149017,1.695350676995862,0.5,0.5,0.0,0.0,-2.0,1.95
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:3,bandit,3,4.71393946547494,2.138289001380029,1.0,1.0,0.0,0.0,3.0,2.8525
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:4,bandit,4,1.9754126516016477,1.9911030463041293,0.5,0.5,0.0,0.0,-2.0,3.709875
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:5,bandit,5,1.7618710061149017,2.127983309535263,0.5,0.5,0.0,0.0,-2.0,4.524381249999999
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:6,bandit,6,3.531150136248314,2.2580195596048402,0.5,0.5,0.0,0.0,3.0,5.298162187499999
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:7,bandit,7,2.3825990353171704,2.3815539971709385,0.5,0.5,0.0,0.0,-2.0,6.033254078124999
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:8,bandit,8,2.3981232641398407,2.2908613966532894,0.1428571428571428,0.1428571428571428,0.0,0.0,-2.0,6.731591374218749
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:9,bandit,9,2.1481232641398407,2.402351226556693,0.1428571428571428,0.1428571428571428,0.0,0.0,-2.0,7.395011805507812
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:10,bandit,10,4.100412651601648,2.7163168811703695,0.5,0.5,0.0,0.0,3.0,8.02526121523242
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:11,bandit,11,3.5681471805599436,2.6551195400539576,0.2222222222222223,0.2222222222222223,0.0,0.0,-2.0,8.623998154470799
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:12,bandit,12,4.862822278771571,2.7507081329673886,0.2222222222222223,0.2222222222222223,0.0,0.0,3.0,9.192798246747259
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:13,bandit,13,4.50759903531717,2.7952838926339383,0.1428571428571428,0.1428571428571428,0.0,0.0,-2.0,9.733158334409895
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:14,bandit,14,5.33893946547494,3.0896029139437524,0.5,0.5,0.0,0.0,3.0,10.2465004176894
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:15,bandit,15,4.568147180559944,3.1715581837929054,0.5,0.5,0.0,0.0,-2.0,10.73417539680493
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:16,bandit,16,3.3181471805599436,3.2494156901496,0.5,0.5,0.0,0.0,-2.0,11.197466626964683
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:17,bandit,17,3.700939419878843,3.161563408584227,0.2222222222222223,0.2222222222222223,0.0,0.0,-2.0,11.63759329561645
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:18,bandit,18,4.910224150438086,3.2318298080711445,0.2222222222222223,0.2222222222222223,0.0,0.0,3.0,12.055713630835626
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:19,bandit,19,4.267675057605601,3.2985828875837155,0.2222222222222223,0.2222222222222223,0.0,0.0,3.0,12.452927949293844
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:20,bandit,20,4.561967589003199,3.426725078162352,0.3333333333333335,0.3333333333333335,0.0,0.0,3.0,12.83028155182915
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:21,bandit,21,5.148123264139841,3.422242967380754,0.2222222222222223,0.2222222222222223,0.0,0.0,-2.0,13.188767474237693
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:22,bandit,22,4.648123264139841,3.4592482748523157,0.1875,0.1875,0.0,0.0,-2.0,13.529329100525807
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:23,bandit,23,4.50759903531717,3.4386597702186203,0.0588235294117645,0.0588235294117645,0.0,0.0,-2.0,13.852862645499515
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:24,bandit,24,5.46393946547494,3.585498449843831,0.2222222222222223,0.2222222222222223,0.0,0.0,3.0,14.160219513224538
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:25,bandit,25,4.96393946547494,3.7197348933752585,0.3684210526315787,0.3684210526315787,0.0,0.0,3.0,14.45220853756331
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:26,bandit,26,5.474076984180108,3.697365953580931,0.25,0.25,0.0,0.0,-2.0,14.729598110685144
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:27,bandit,27,4.325939419878843,3.6792362155194014,0.1428571428571428,0.1428571428571428,0.0,0.0,-2.0,14.993118205150886
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:28,bandit,28,5.792999079229087,3.7969619649178425,0.2727272727272729,0.2727272727272729,0.0,0.0,3.0,15.243462294893341
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:29,bandit,29,5.523123264139841,3.8369294994299357,0.2727272727272729,0.2727272727272729,0.0,0.0,-2.0,15.481289180148673
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:30,bandit,30,6.0380413716877825,4.007294312983524,0.5,0.5,0.0,0.0,3.0,15.70722472114124
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:31,bandit,31,5.724076984180108,4.043365012880688,0.5,0.5,0.0,0.0,-2.0,15.921863485084177
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:32,bandit,32,6.292999079229087,4.077632177782994,0.5,0.5,0.0,0.0,3.0,16.125770310829967
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:33,bandit,33,5.773123264139841,4.110185984440185,0.5,0.5,0.0,0.0,-2.0,16.319481795288468
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:34,bandit,34,6.292999079229087,4.253139194105908,0.6923076923076925,0.6923076923076925,0.0,0.0,3.0,16.503507705524044
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:35,bandit,35,6.151300195186874,4.282519004614022,0.6923076923076925,0.6923076923076925,0.0,0.0,3.0,16.67833232024784
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:36,bandit,36,5.895541900901097,4.3104298245967305,0.6923076923076925,0.6923076923076925,0.0,0.0,3.0,16.844415704235445
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:37,bandit,37,5.895541900901097,4.3369451035803035,0.6923076923076925,0.6923076923076925,0.0,0.0,3.0,17.002194919023673
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:38,bandit,38,6.281150136248314,4.362134618614699,0.6923076923076925,0.6923076923076925,0.0,0.0,-2.0,17.15208517307249
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:39,bandit,39,5.261871006114902,4.274037564555981,0.5,0.5,0.0,0.0,-2.0,17.294480914418862
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:40,bandit,40,6.90864569998304,4.296771101874523,0.5,0.5,0.0,0.0,3.0,17.42975686869792
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:41,bandit,41,6.28364569998304,4.318367962327137,0.5,0.5,0.0,0.0,3.0,17.558269025263023
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:42,bandit,42,6.656150136248314,4.33888497975712,0.5,0.5,0.0,0.0,-2.0,17.680355573999872
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:43,bandit,43,6.77975041827262,4.358376146315605,0.5,0.5,0.0,0.0,3.0,17.796337795299877
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:44,bandit,44,6.520541900901097,4.376892754546165,0.5,0.5,0.0,0.0,3.0,17.906520905534883
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:45,bandit,45,6.514163456931506,4.436093595606285,0.5714285714285716,0.5714285714285716,0.0,0.0,3.0,18.011194860258136
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:46,bandit,46,6.391034256080317,4.492103227595393,0.6388888888888888,0.6388888888888888,0.0,0.0,3.0,18.110635117245227
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:47,bandit,47,5.951413277982752,4.466431318908414,0.5675675675675675,0.5675675675675675,0.0,0.0,-2.0,18.205103361382964
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:48,bandit,48,6.523245464372426,4.518802457904287,0.6315789473684212,0.6315789473684212,0.0,0.0,3.0,18.294848193313815
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:49,bandit,49,6.0984445810050545,4.493822504330639,0.5641025641025643,0.5641025641025643,0.0,0.0,-2.0,18.380105783648123
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:50,bandit,50,5.188261687518224,4.507433912882804,0.5641025641025643,0.5641025641025643,0.0,0.0,-2.0,18.461100494465715
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:51,bandit,51,5.5984445810050545,4.483022386560229,0.5,0.5,0.0,0.0,-2.0,18.53804546974243
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:52,bandit,52,6.776300195186874,4.53082746847217,0.5609756097560976,0.5609756097560976,0.0,0.0,3.0,18.611143196255306
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:53,bandit,53,6.261871006114902,4.50697676418597,0.5,0.5,0.0,0.0,-2.0,18.680586036442538
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:54,bandit,54,5.5984445810050545,4.4841946853965435,0.4418604651162789,0.4418604651162789,0.0,0.0,-2.0,18.74655673462041
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:55,bandit,55,6.53364569998304,4.528595589993201,0.5,0.5,0.0,0.0,3.0,18.809228897889387
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:56,bandit,56,6.148245464372426,4.570964608560728,0.5555555555555554,0.5555555555555554,0.0,0.0,3.0,18.868767452994916
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:57,bandit,57,6.376928011042974,4.5481065802842275,0.5,0.5,0.0,0.0,-2.0,18.92532908034517
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:58,bandit,58,6.768149927917811,4.58812288412355,0.5531914893617023,0.5531914893617023,0.0,0.0,3.0,18.97906262632791
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:59,bandit,59,6.475412651601648,4.565715249021879,0.5,0.5,0.0,0.0,-2.0,19.030109495011512
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:60,bandit,60,6.768149927917811,4.603586375860759,0.5510204081632653,0.5510204081632653,0.0,0.0,3.0,19.078604020260936
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:61,bandit,61,7.008614483762177,4.639861161095133,0.6000000000000001,0.6000000000000001,0.0,0.0,3.0,19.12467381924789
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:62,bandit,62,6.79858735157374,4.647216223013593,0.6000000000000001,0.6000000000000001,0.0,0.0,3.0,19.168440128285493
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:63,bandit,63,6.516034256080317,4.68161722055967,0.6470588235294117,0.6470588235294117,0.0,0.0,3.0,19.21001812187122
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:64,bandit,64,6.6949361996449746,4.658600933350712,0.5961538461538463,0.5961538461538463,0.0,0.0,-2.0,19.249517215777658
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:65,bandit,65,6.160224150438086,4.636371776542131,0.5471698113207548,0.5471698113207548,0.0,0.0,-2.0,19.287041354988773
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:66,bandit,66,5.892675057605601,4.614884176794078,0.5,0.5,0.0,0.0,-2.0,19.322689287239335
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:67,bandit,67,5.517675057605601,4.620575383500714,0.5,0.5,0.0,0.0,-2.0,19.356554822877367
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:68,bandit,68,5.362822278771571,4.625982029872018,0.5,0.5,0.0,0.0,-2.0,19.3887270817335
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:69,bandit,69,6.78364569998304,4.631118343924759,0.5,0.5,0.0,0.0,3.0,19.419290727646825
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:70,bandit,70,6.251928011042974,4.63599784227486,0.5,0.5,0.0,0.0,-2.0,19.44832619126448
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:71,bandit,71,5.626928011042974,4.640633365707457,0.5,0.5,0.0,0.0,-2.0,19.475909881701256
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:72,bandit,72,6.773245464372426,4.645037112968425,0.5,0.5,0.0,0.0,3.0,19.502114387616192
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:73,bandit,73,6.40475041827262,4.649220672866344,0.5,0.5,0.0,0.0,3.0,19.527008668235382
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:74,bandit,74,6.311967589003199,4.653195054769367,0.5,0.5,0.0,0.0,-2.0,19.55065823482361
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:75,bandit,75,6.895541900901097,4.656970717577239,0.5,0.5,0.0,0.0,3.0,19.57312532308243
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:76,bandit,76,6.33893946547494,4.660557597244717,0.5,0.5,0.0,0.0,-2.0,19.594469056928308
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:77,bandit,77,6.770541900901097,4.663965132928822,0.5,0.5,0.0,0.0,3.0,19.614745604081893
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:78,bandit,78,6.203889734292549,4.667202291828721,0.5,0.5,0.0,0.0,-2.0,19.634008323877797
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:79,bandit,79,5.46393946547494,4.670277592783625,0.5,0.5,0.0,0.0,-2.0,19.652307907683905
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:80,bandit,80,5.186967589003199,4.673199128690784,0.5,0.5,0.0,0.0,-2.0,19.669692512299708
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:81,bandit,81,6.035224150438086,4.59030681054152,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.686207886684723
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:82,bandit,82,5.9449361996449746,4.592943496697732,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.701897492350486
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:83,bandit,83,6.776300195186874,4.5978959993250195,0.3571428571428572,0.3571428571428572,0.0,0.0,3.0,19.716802617732963
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:84,bandit,84,6.4449361996449746,4.597827957802112,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.730962486846312
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:85,bandit,85,6.645541900901097,4.604847907554241,0.3611111111111111,0.3611111111111111,0.0,0.0,3.0,19.744414362503996
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:86,bandit,86,6.1949361996449746,4.602236183948816,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.757193644378795
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:87,bandit,87,5.953889734292549,4.604276401434662,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.769333962159855
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:88,bandit,88,5.58893946547494,4.606214608046216,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.78086726405186
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:89,bandit,89,5.561967589003199,4.608055904327192,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.791823900849266
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:90,bandit,90,5.203889734292549,4.609805135794119,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.8022327058068
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:91,bandit,91,5.078889734292549,4.6114669056877,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.81212107051646
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:92,bandit,92,5.186967589003199,4.613045587086603,0.3529411764705883,0.3529411764705883,0.0,0.0,-2.0,19.821515016990638
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:93,bandit,93,5.96393946547494,4.538396199072391,0.2222222222222223,0.2222222222222223,0.0,0.0,-2.0,19.830439266141106
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:94,bandit,94,5.804882179158078,4.5398209590349,0.2222222222222223,0.2222222222222223,0.0,0.0,-2.0,19.838917302834048
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:95,bandit,95,5.561967589003199,4.541174480999283,0.2222222222222223,0.2222222222222223,0.0,0.0,-2.0,19.846971437692346
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:96,bandit,96,5.725206558916746,4.474326889979454,0.1052631578947367,0.1052631578947367,0.0,0.0,-2.0,19.854622865807727
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:97,bandit,97,5.811967589003199,4.47554844355231,0.1052631578947367,0.1052631578947367,0.0,0.0,-2.0,19.86189172251734
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:98,bandit,98,5.6949361996449746,4.476708919446524,0.1052631578947367,0.1052631578947367,0.0,0.0,-2.0,19.86879713639147
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:99,bandit,99,6.276300195186874,4.477811371546027,0.1052631578947367,0.1052631578947367,0.0,0.0,3.0,19.875357279571897
seed-12148-pa-0.65-pb-0.65,seed-12148-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,1.367647220698613,0.5,0.5,0.0,0.0,0.0,0.0
seed-12148-pa-0.65-pb-0.65,seed-12148-pa-0.65-pb-0.65:1,bandit,1,3.849076984180108,1.5357002752100228,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12148-pa-0.65-pb-0.65,seed-12148-pa-0.65-pb-0.65:2,bandit,2,1.2575990353171704,1.695350676995862,0.5,0.5,0.0,0.0,-2.0,1.95
seed-12150-pa-0.50-pb-0.35,seed-12150-pa-0.50-pb-0.35:0,bandit,0,4.203889734292549,1.367647220698613,0.5,0.5,0.0,0.0,0.0,0.0
seed-12150-pa-0.50-pb-0.35,seed-12150-pa-0.50-pb-0.35:1,bandit,1,4.42870067827652,2.021151013022723,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12150-pa-0.50-pb-0.35,seed-12150-pa-0.50-pb-0.35:2,bandit,2,2.501928011042974,2.180801414808562,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.95
seed-12150-pa-0.50-pb-0.35,seed-12150-pa-0.50-pb-0.35:3,bandit,3,1.2254126516016477,1.8470185586924093,0.5,0.5,0.0,0.0,-2.0,2.8525
seed-12153-pa-0.35-pb-0.65,seed-12153-pa-0.35-pb-0.65:0,bandit,0,4.203889734292549,1.367647220698613,0.5,0.5,0.0,0.0,0.0,0.0
seed-12153-pa-0.35-pb-0.65,seed-12153-pa-0.35-pb-0.65:1,bandit,1,3.849076984180108,1.5357002752100228,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12153-pa-0.35-pb-0.65,seed-12153-pa-0.35-pb-0.65:2,bandit,2,1.2575990353171704,1.695350676995862,0.5,0.5,0.0,0.0,-2.0,1.95
seed-12163-pa-0.35-pb-0.35,seed-12163-pa-0.35-pb-0.35:0,bandit,0,4.203889734292549,1.367647220698613,0.5,0.5,0.0,0.0,0.0,0.0
seed-12163-pa-0.35-pb-0.35,seed-12163-pa-0.35-pb-0.35:1,bandit,1,4.42870067827652,2.021151013022723,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
