episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,commitment_input_state_0,commitment_input_state_1,commitment_input_state_2
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:3,bandit,3,4.71393946547494,3.967032306591626,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:4,bandit,4,3.8288897342925488,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:5,bandit,5,3.686967589003199,4.104217929373256,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:6,bandit,6,3.9013001951868738,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:7,bandit,7,3.9130413716877825,4.18043216425194,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,1.8888888888888888,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:8,bandit,8,3.4538897342925488,2.978211853395408,1.5,1.5,0.0,0.0,-2.0,1.5,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:9,bandit,9,3.9130413716877825,4.119807204689351,1.6363636363636362,1.6363636363636362,0.0,0.0,3.0,1.6363636363636362,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:10,bandit,10,2.936967589003199,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:11,bandit,11,2.33893946547494,2.876641728835932,1.076923076923077,1.076923076923077,0.0,0.0,-2.0,1.076923076923077,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:12,bandit,12,4.401300195186874,4.0184769151347375,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,1.2142857142857144,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:13,bandit,13,4.273245464372426,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:14,bandit,14,4.145541900901097,4.072065049033812,1.4375,1.4375,0.0,0.0,3.0,1.4375,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:15,bandit,15,4.0380413716877825,2.914662631077447,1.2352941176470589,1.2352941176470589,0.0,0.0,-2.0,1.2352941176470589,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:16,bandit,16,4.276300195186874,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:17,bandit,17,4.518149927917811,4.06811644969388,1.4210526315789471,1.4210526315789471,0.0,0.0,3.0,1.4210526315789471,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:18,bandit,18,4.026300195186874,2.9181931434284447,1.25,1.25,0.0,0.0,-2.0,1.25,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:19,bandit,19,4.768149927917811,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:20,bandit,20,4.15475041827262,2.901824404346546,1.1818181818181817,1.1818181818181817,0.0,0.0,-2.0,1.1818181818181817,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:21,bandit,21,3.5380413716877825,2.8686124699774753,1.0434782608695654,1.0434782608695654,0.0,0.0,-2.0,1.0434782608695654,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:22,bandit,22,4.891034256080317,3.997041661575108,1.125,1.125,0.0,0.0,3.0,1.125,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:23,bandit,23,4.523245464372426,4.015047274565196,1.2000000000000002,1.2000000000000002,0.0,0.0,3.0,1.2000000000000002,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:24,bandit,24,4.391034256080317,4.031667840402202,1.2692307692307692,1.2692307692307692,0.0,0.0,3.0,1.2692307692307692,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:25,bandit,25,4.273245464372426,2.893741076404867,1.1481481481481484,1.1481481481481484,0.0,0.0,-2.0,1.1481481481481484,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:26,bandit,26,3.4013001951868738,2.8667485348853337,1.0357142857142856,1.0357142857142856,0.0,0.0,-2.0,1.0357142857142856,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:27,bandit,27,3.5205419009010974,2.841617547953354,0.9310344827586206,0.9310344827586206,0.0,0.0,-2.0,0.9310344827586206,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:28,bandit,28,3.2705419009010974,2.818161960150173,0.8333333333333335,0.8333333333333335,0.0,0.0,-2.0,0.8333333333333335,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:29,bandit,29,4.639163456931506,3.9437992575721568,0.903225806451613,0.903225806451613,0.0,0.0,3.0,0.903225806451613,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:30,bandit,30,4.270541900901097,3.959529967845756,0.96875,0.96875,0.0,0.0,3.0,0.96875,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:31,bandit,31,4.389163456931506,3.974307301739137,1.0303030303030305,1.0303030303030305,0.0,0.0,3.0,1.0303030303030305,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:32,bandit,32,4.764163456931506,2.8440523840574903,0.9411764705882356,0.9411764705882356,0.0,0.0,-2.0,0.9411764705882356,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:33,bandit,33,5.134755911000223,3.967032306591626,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:34,bandit,34,4.139163456931506,2.838168196805827,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,0.9166666666666664,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:35,bandit,35,5.009755911000223,3.9605437974060083,0.9729729729729728,0.9729729729729728,0.0,0.0,3.0,0.9729729729729728,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:36,bandit,36,5.134755911000223,3.973350065535517,1.026315789473684,1.026315789473684,0.0,0.0,3.0,1.026315789473684,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:37,bandit,37,5.1317153484891165,3.9854996019660764,1.076923076923077,1.076923076923077,0.0,0.0,3.0,1.076923076923077,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:38,bandit,38,5.007606094404334,3.997041661575108,1.125,1.125,0.0,0.0,3.0,1.125,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:39,bandit,39,5.007606094404334,4.008020693886137,1.170731707317073,1.170731707317073,0.0,0.0,3.0,1.170731707317073,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:40,bandit,40,5.008614483762177,4.0184769151347375,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,1.2142857142857144,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:41,bandit,41,4.759755911000223,2.8916732483267635,1.13953488372093,1.13953488372093,0.0,0.0,-2.0,1.13953488372093,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:42,bandit,42,4.759755911000223,4.01068227747669,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,1.1818181818181817,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:43,bandit,43,4.512509570276173,4.020382271006705,1.2222222222222223,1.2222222222222223,0.0,0.0,3.0,1.2222222222222223,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:44,bandit,44,4.883614483762177,4.0296605256875875,1.2608695652173911,1.2608695652173911,0.0,0.0,3.0,1.2608695652173911,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:45,bandit,45,5.011047744848593,2.9041462113085172,1.1914893617021276,1.1914893617021276,0.0,0.0,-2.0,1.1914893617021276,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:46,bandit,46,5.384755911000223,4.022049457394676,1.2291666666666663,1.2291666666666663,0.0,0.0,3.0,1.2291666666666663,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:47,bandit,47,4.887509570276173,4.0307256314545254,1.2653061224489797,1.2653061224489797,0.0,0.0,3.0,1.2653061224489797,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:48,bandit,48,5.133614483762177,4.039054758551982,1.2999999999999998,1.2999999999999998,0.0,0.0,3.0,1.2999999999999998,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:49,bandit,49,5.132606094404334,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:50,bandit,50,5.132606094404334,4.054751959620265,1.3653846153846154,1.3653846153846154,0.0,0.0,3.0,1.3653846153846154,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:51,bandit,51,5.132606094404334,2.9306498568178143,1.30188679245283,1.30188679245283,0.0,0.0,-2.0,1.30188679245283,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:52,bandit,52,5.258614483762177,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:53,bandit,53,5.009755911000223,4.054332248361755,1.3636363636363638,1.3636363636363638,0.0,0.0,3.0,1.3636363636363638,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:54,bandit,54,5.1317153484891165,4.061347422253997,1.3928571428571428,1.3928571428571428,0.0,0.0,3.0,1.3928571428571428,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:55,bandit,55,5.5052337981517425,4.06811644969388,1.4210526315789471,1.4210526315789471,0.0,0.0,3.0,1.4210526315789471,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:56,bandit,56,5.3809286083761165,2.9450980823791526,1.3620689655172415,1.3620689655172415,0.0,0.0,-2.0,1.3620689655172415,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:57,bandit,57,4.3817153484891165,2.9314176049465894,1.305084745762712,1.305084745762712,0.0,0.0,-2.0,1.305084745762712,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:58,bandit,58,5.504620229018805,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:59,bandit,59,5.5059286083761165,4.0536166750685565,1.360655737704918,1.360655737704918,0.0,0.0,3.0,1.360655737704918,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:60,bandit,60,5.132606094404334,2.9317457553564688,1.306451612903226,1.306451612903226,0.0,0.0,-2.0,1.306451612903226,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:61,bandit,61,5.6302337981517425,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:62,bandit,62,6.004078443270572,4.053309202169135,1.359375,1.359375,0.0,0.0,3.0,1.359375,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:63,bandit,63,5.629620229018805,2.9320436149592823,1.3076923076923077,1.3076923076923077,0.0,0.0,-2.0,1.3076923076923077,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:64,bandit,64,5.879620229018805,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:65,bandit,65,5.754078443270572,4.05302926415623,1.3582089552238807,1.3582089552238807,0.0,0.0,3.0,1.3582089552238807,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:66,bandit,66,5.504078443270572,4.05882562771757,1.3823529411764706,1.3823529411764706,0.0,0.0,3.0,1.3823529411764706,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:67,bandit,67,5.1309286083761165,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:68,bandit,68,4.8802337981517425,2.9267672448522966,1.2857142857142856,1.2857142857142856,0.0,0.0,-2.0,1.2857142857142856,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:69,bandit,69,4.8802337981517425,2.915657141598855,1.23943661971831,1.23943661971831,0.0,0.0,-2.0,1.23943661971831,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:70,bandit,70,4.5067153484891165,2.904855652324675,1.1944444444444446,1.1944444444444446,0.0,0.0,-2.0,1.1944444444444446,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:71,bandit,71,5.87817772647141,4.019651449576361,1.2191780821917808,1.2191780821917808,0.0,0.0,3.0,1.2191780821917808,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:72,bandit,72,5.5052337981517425,4.025428889262185,1.2432432432432434,1.2432432432432434,0.0,0.0,3.0,1.2432432432432434,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:73,bandit,73,5.754078443270572,4.03105226388972,1.2666666666666666,1.2666666666666666,0.0,0.0,3.0,1.2666666666666666,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:74,bandit,74,5.6309286083761165,2.911875384484554,1.223684210526316,1.223684210526316,0.0,0.0,-2.0,1.223684210526316,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:75,bandit,75,5.0052337981517425,2.901824404346546,1.1818181818181817,1.1818181818181817,0.0,0.0,-2.0,1.1818181818181817,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:76,bandit,76,4.879078443270572,2.8920311416479736,1.141025641025641,1.141025641025641,0.0,0.0,-2.0,1.141025641025641,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:77,bandit,77,5.87817772647141,4.006538292898994,1.1645569620253164,1.1645569620253164,0.0,0.0,3.0,1.1645569620253164,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:78,bandit,78,5.3802337981517425,2.8881837884449633,1.125,1.125,0.0,0.0,-2.0,1.125,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:79,bandit,79,5.629078443270572,4.002598949535011,1.1481481481481484,1.1481481481481484,0.0,0.0,3.0,1.1481481481481484,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:80,bandit,80,5.254620229018805,2.8845241110079534,1.1097560975609757,1.1097560975609757,0.0,0.0,-2.0,1.1097560975609757,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:81,bandit,81,5.629078443270572,3.998849454043992,1.1325301204819276,1.1325301204819276,0.0,0.0,3.0,1.1325301204819276,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:82,bandit,82,5.753600075082225,4.004186746094984,1.1547619047619049,1.1547619047619049,0.0,0.0,3.0,1.1547619047619049,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:83,bandit,83,5.752804856903083,4.0093984548036,1.176470588235294,1.176470588235294,0.0,0.0,3.0,1.176470588235294,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:84,bandit,84,5.877804856903083,4.014488960984108,1.197674418604651,1.197674418604651,0.0,0.0,3.0,1.197674418604651,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:85,bandit,85,6.00317772647141,2.89680716631378,1.160919540229885,1.160919540229885,0.0,0.0,-2.0,1.160919540229885,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:86,bandit,86,6.003600075082225,4.01068227747669,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,1.1818181818181817,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:87,bandit,87,6.003600075082225,4.015586768587371,1.202247191011236,1.202247191011236,0.0,0.0,3.0,1.202247191011236,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:88,bandit,88,5.878600075082225,4.020382271006705,1.2222222222222223,1.2222222222222223,0.0,0.0,3.0,1.2222222222222223,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:89,bandit,89,5.754078443270572,4.02507237776847,1.2417582417582418,1.2417582417582418,0.0,0.0,3.0,1.2417582417582418,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:90,bandit,90,5.629620229018805,2.907755106912451,1.2065217391304346,1.2065217391304346,0.0,0.0,-2.0,1.2065217391304346,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:91,bandit,91,5.8802337981517425,4.021242754303722,1.225806451612903,1.225806451612903,0.0,0.0,3.0,1.225806451612903,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:92,bandit,92,6.004620229018805,4.025774022729505,1.24468085106383,1.24468085106383,0.0,0.0,3.0,1.24468085106383,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:93,bandit,93,6.002804856903083,4.030209896030534,1.263157894736842,1.263157894736842,0.0,0.0,3.0,1.263157894736842,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:94,bandit,94,6.002804856903083,4.0345533553044595,1.28125,1.28125,0.0,0.0,3.0,1.28125,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:95,bandit,95,5.629620229018805,2.9175743938411567,1.2474226804123711,1.2474226804123711,0.0,0.0,-2.0,1.2474226804123711,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:96,bandit,96,5.254078443270572,2.909619042004593,1.2142857142857144,1.2142857142857144,0.0,0.0,-2.0,1.2142857142857144,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:97,bandit,97,5.003600075082225,2.901824404346546,1.1818181818181817,1.1818181818181817,0.0,0.0,-2.0,1.1818181818181817,0.0,-2.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:98,bandit,98,5.878600075082225,4.015047274565196,1.2000000000000002,1.2000000000000002,0.0,0.0,3.0,1.2000000000000002,0.0,3.0
seed-12478-pa-0.65-pb-0.50,seed-12478-pa-0.65-pb-0.50:99,bandit,99,6.004078443270572,4.019325836067792,1.217821782178218,1.217821782178218,0.0,0.0,3.0,1.217821782178218,0.0,3.0
seed-12485-pa-0.50-pb-0.20,seed-12485-pa-0.50-pb-0.20:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12485-pa-0.50-pb-0.20,seed-12485-pa-0.50-pb-0.20:1,bandit,1,3.849076984180108,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12485-pa-0.50-pb-0.20,seed-12485-pa-0.50-pb-0.20:2,bandit,2,0.1004126516016477,2.538074646971012,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,-0.3333333333333332,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:1,bandit,1,3.849076984180108,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:2,bandit,2,2.71393946547494,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:3,bandit,3,2.825939419878843,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:4,bandit,4,1.6882616875182244,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:5,bandit,5,4.054882179158078,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:6,bandit,6,3.2852241504380864,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:7,bandit,7,2.6269290813453736,4.207107146459479,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:8,bandit,8,1.8484445810050545,3.0982492733293343,2.0,2.0,0.0,0.0,-2.0,2.0,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:9,bandit,9,1.5311501362483142,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:10,bandit,10,1.5984445810050545,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:11,bandit,11,1.5984445810050545,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:12,bandit,12,1.7240769841801082,2.8238780277660744,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,0.8571428571428572,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:13,bandit,13,3.8769290813453736,3.997041661575108,1.125,1.125,0.0,0.0,3.0,1.125,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:14,bandit,14,3.281150136248314,2.8881837884449633,1.125,1.125,0.0,0.0,-2.0,1.125,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:15,bandit,15,2.8981232641398407,2.8048244690464035,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,0.7777777777777777,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:16,bandit,16,2.8825990353171704,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:17,bandit,17,3.3868710061149017,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:18,bandit,18,4.100412651601648,3.9015573502640297,0.7272727272727271,0.7272727272727271,0.0,0.0,3.0,0.7272727272727271,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:19,bandit,19,3.575939419878843,3.9015573502640297,0.7272727272727271,0.7272727272727271,0.0,0.0,3.0,0.7272727272727271,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:20,bandit,20,4.261871006114902,2.7926994771338856,0.7272727272727271,0.7272727272727271,0.0,0.0,-2.0,0.7272727272727271,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:21,bandit,21,4.392675057605601,3.947026069935972,0.9166666666666664,0.9166666666666664,0.0,0.0,3.0,0.9166666666666664,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:22,bandit,22,4.031150136248314,2.838168196805827,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,0.9166666666666664,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:23,bandit,23,3.3825990353171704,2.784305251963681,0.6923076923076925,0.6923076923076925,0.0,0.0,-2.0,0.6923076923076925,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:24,bandit,24,3.450939419878843,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:25,bandit,25,4.642675057605601,3.8870073599690085,0.6666666666666665,0.6666666666666665,0.0,0.0,3.0,0.6666666666666665,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:26,bandit,26,4.350412651601648,2.7781494868388643,0.6666666666666665,0.6666666666666665,0.0,0.0,-2.0,0.6666666666666665,0.0,-2.0
