episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,choice_kernel
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:86,bandit,86,5.688261687518224,3.2618116214882193,1.1578947368421053,1.1578947368421053,0.0,0.0,-2.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:87,bandit,87,7.21393946547494,3.2618116214882193,1.1896551724137931,1.1896551724137931,0.0,0.0,3.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:88,bandit,88,6.58893946547494,3.2618116214882193,1.220338983050847,1.220338983050847,0.0,0.0,3.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:89,bandit,89,6.8199361996449746,3.2618116214882193,1.25,1.25,0.0,0.0,3.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:90,bandit,90,6.001928011042974,3.2618116214882193,1.19672131147541,1.19672131147541,0.0,0.0,-2.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:91,bandit,91,5.910224150438086,3.2618116214882193,1.1451612903225803,1.1451612903225803,0.0,0.0,-2.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:92,bandit,92,6.975206558916746,3.2618116214882193,1.1746031746031744,1.1746031746031744,0.0,0.0,3.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:93,bandit,93,6.6949361996449746,3.2618116214882193,1.203125,1.203125,0.0,0.0,3.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:94,bandit,94,6.561967589003199,3.2618116214882193,1.2307692307692308,1.2307692307692308,0.0,0.0,3.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:95,bandit,95,6.554882179158078,3.2618116214882193,1.2575757575757578,1.2575757575757578,0.0,0.0,3.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:96,bandit,96,6.0699361996449746,3.2618116214882193,1.2089552238805972,1.2089552238805972,0.0,0.0,-2.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:97,bandit,97,6.804882179158078,3.2618116214882193,1.2352941176470589,1.2352941176470589,0.0,0.0,3.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:98,bandit,98,6.54858735157374,3.2618116214882193,1.2608695652173911,1.2608695652173911,0.0,0.0,3.0,1.3333333333333333
seed-12113-pa-0.65-pb-0.35,seed-12113-pa-0.65-pb-0.35:99,bandit,99,6.417999079229087,3.2618116214882193,1.2857142857142856,1.2857142857142856,0.0,0.0,3.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:0,bandit,0,4.203889734292549,3.9880985076828885,0.5,0.5,0.0,0.0,0.0,0.0
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:1,bandit,1,4.42870067827652,2.99436358055515,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:2,bandit,2,3.201413277982752,2.745929848773215,1.75,1.75,0.0,0.0,3.0,1.25
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:3,bandit,3,3.42974463538566,2.683821415827732,1.0,1.0,0.0,0.0,-2.0,1.3125
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:4,bandit,4,2.2254126516016477,2.6682943075913608,1.0,1.0,0.0,0.0,-2.0,1.328125
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:5,bandit,5,4.001929081345374,2.664412530532268,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.33203125
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:6,bandit,6,2.701413277982752,2.663442086267495,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3330078125
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:7,bandit,7,2.8825990353171704,2.6631994752013015,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.333251953125
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:8,bandit,8,2.767675057605601,2.663138822434753,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.33331298828125
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:9,bandit,9,2.0537006782765204,2.6631236592431162,1.5714285714285716,1.5714285714285716,0.0,0.0,-2.0,1.3333282470703125
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:10,bandit,10,2.656150136248314,2.663119868445207,1.125,1.125,0.0,0.0,-2.0,1.3333320617675781
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:11,bandit,11,2.0231232641398407,2.6631189207457293,1.125,1.125,0.0,0.0,-2.0,1.3333330154418945
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:12,bandit,12,4.075939419878843,2.6631186838208603,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333332538604736
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:13,bandit,13,3.7234445810050545,2.663118624589643,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333134651184
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:14,bandit,14,4.224076984180108,2.6631186097818387,1.5,1.5,0.0,0.0,3.0,1.3333333283662796
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:15,bandit,15,3.6481232641398407,2.6631186060798875,1.5,1.5,0.0,0.0,-2.0,1.33333333209157
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:16,bandit,16,4.281150136248314,2.6631186051544,1.5,1.5,0.0,0.0,3.0,1.3333333330228925
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:17,bandit,17,3.474076984180108,2.6631186049230275,1.1818181818181817,1.1818181818181817,0.0,0.0,-2.0,1.3333333332557231
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:18,bandit,18,4.7234445810050545,2.663118604865185,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,1.3333333333139308
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:19,bandit,19,4.3484445810050545,2.663118604850724,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,1.3333333333284827
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:20,bandit,20,3.7731232641398407,2.6631186048471087,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,1.3333333333321207
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:21,bandit,21,3.224076984180108,2.663118604846205,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,1.3333333333330302
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:22,bandit,22,4.575939419878843,2.663118604845979,1.076923076923077,1.076923076923077,0.0,0.0,3.0,1.3333333333332575
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:23,bandit,23,3.8825990353171704,2.6631186048459226,1.076923076923077,1.076923076923077,0.0,0.0,-2.0,1.3333333333333144
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:24,bandit,24,4.67870067827652,2.6631186048459083,1.076923076923077,1.076923076923077,0.0,0.0,3.0,1.3333333333333286
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:25,bandit,25,3.9734445810050545,2.663118604845905,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,1.3333333333333321
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:26,bandit,26,4.80370067827652,2.663118604845904,1.0,1.0,0.0,0.0,3.0,1.333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:27,bandit,27,3.974076984180108,2.663118604845904,1.0,1.0,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:28,bandit,28,3.700939419878843,2.663118604845904,1.0,1.0,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:29,bandit,29,3.3825990353171704,2.663118604845904,1.0,1.0,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:30,bandit,30,4.011871006114902,2.663118604845904,0.8125,0.8125,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:31,bandit,31,3.849076984180108,2.663118604845904,0.6470588235294117,0.6470588235294117,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:32,bandit,32,3.0231232641398407,2.663118604845904,0.5,0.5,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:33,bandit,33,3.5231232641398407,2.663118604845904,0.5,0.5,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:34,bandit,34,3.575939419878843,2.663118604845904,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:35,bandit,35,4.13259903531717,2.663118604845904,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:36,bandit,36,4.63259903531717,2.663118604845904,0.3684210526315787,0.3684210526315787,0.0,0.0,3.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:37,bandit,37,4.648123264139841,2.663118604845904,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:38,bandit,38,4.450939419878843,2.663118604845904,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:39,bandit,39,4.273123264139841,2.663118604845904,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:40,bandit,40,5.148123264139841,2.663118604845904,0.5,0.5,0.0,0.0,3.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:41,bandit,41,5.136871006114902,2.663118604845904,0.3809523809523809,0.3809523809523809,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:42,bandit,42,5.13259903531717,2.663118604845904,0.3809523809523809,0.3809523809523809,0.0,0.0,3.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:43,bandit,43,5.011871006114902,2.663118604845904,0.2727272727272729,0.2727272727272729,0.0,0.0,-2.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:44,bandit,44,5.63259903531717,2.663118604845904,0.2727272727272729,0.2727272727272729,0.0,0.0,3.0,1.3333333333333333
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:45,bandit,45,5.17870067827652,2.663118604845904,0.1739130434782607,0.1739130434782607,0.0,0.0,-2.0,1.3333333333333333
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:0,bandit,0,4.203889734292549,4.287445016004046,0.5,0.5,0.0,0.0,0.0,0.0
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:1,bandit,1,4.42870067827652,3.293710088876308,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:2,bandit,2,3.6368710061149017,3.045276357094373,0.5,0.5,0.0,0.0,-2.0,1.25
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:3,bandit,3,4.100206558916746,2.9831679241488898,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:4,bandit,4,3.392675057605601,2.9676408159125187,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.328125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:5,bandit,5,3.251928011042974,2.963759038853426,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.33203125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:6,bandit,6,2.974076984180108,2.9627885945886527,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3330078125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:7,bandit,7,5.151300195186874,2.9625459835224595,1.75,1.75,0.0,0.0,3.0,1.333251953125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:8,bandit,8,3.599076984180108,2.962485330755911,1.75,1.75,0.0,0.0,-2.0,1.33331298828125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:9,bandit,9,4.5699361996449746,2.962470167564274,1.75,1.75,0.0,0.0,3.0,1.3333282470703125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:10,bandit,10,3.3868710061149017,2.962466376766365,1.75,1.75,0.0,0.0,-2.0,1.3333320617675781
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:11,bandit,11,4.1949361996449746,2.9624654290668873,1.75,1.75,0.0,0.0,3.0,1.3333330154418945
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:12,bandit,12,3.4754126516016477,2.962465192142018,1.75,1.75,0.0,0.0,-2.0,1.3333332538604736
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:13,bandit,13,3.156150136248314,2.962465132910801,1.75,1.75,0.0,0.0,-2.0,1.3333333134651184
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:14,bandit,14,3.0352241504380864,2.9624651181029966,1.75,1.75,0.0,0.0,-2.0,1.3333333283662796
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:15,bandit,15,2.326413277982752,2.9624651144010454,1.75,1.75,0.0,0.0,-2.0,1.33333333209157
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:16,bandit,16,2.474076984180108,2.9624651134755577,1.0,1.0,0.0,0.0,-2.0,1.3333333330228925
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:17,bandit,17,3.031150136248314,2.9624651132441855,1.0,1.0,0.0,0.0,-2.0,1.3333333332557231
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:18,bandit,18,4.453889734292549,2.962465113186343,1.0,1.0,0.0,0.0,3.0,1.3333333333139308
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:19,bandit,19,4.0699361996449746,2.962465113171882,1.0,1.0,0.0,0.0,3.0,1.3333333333284827
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:20,bandit,20,4.776300195186874,2.9624651131682667,1.0,1.0,0.0,0.0,3.0,1.3333333333321207
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:21,bandit,21,4.526300195186874,2.962465113167363,1.0,1.0,0.0,0.0,3.0,1.3333333333330302
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,4.287445016004046,0.5,0.5,0.0,0.0,0.0,0.0
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:1,bandit,1,4.42870067827652,3.293710088876308,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:2,bandit,2,2.501928011042974,3.045276357094373,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.25
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:3,bandit,3,2.6368710061149017,2.9831679241488898,1.75,1.75,0.0,0.0,3.0,1.3125
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:4,bandit,4,1.2254126516016477,2.9676408159125187,1.75,1.75,0.0,0.0,-2.0,1.328125
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:0,bandit,0,4.203889734292549,4.5867915243252035,0.5,0.5,0.0,0.0,0.0,0.0
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:1,bandit,1,4.42870067827652,3.5930565971974655,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:2,bandit,2,3.201413277982752,3.3446228654155306,1.75,1.75,0.0,0.0,3.0,1.25
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:3,bandit,3,3.4878222787715707,3.2825144324700473,2.0,2.0,0.0,0.0,3.0,1.3125
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:4,bandit,4,2.826413277982752,3.266987324233676,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.328125
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:5,bandit,5,4.96393946547494,3.2631055471745833,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.33203125
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:6,bandit,6,4.08893946547494,3.2621351029098102,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.3330078125
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:7,bandit,7,3.6949361996449746,3.261892491843617,1.75,1.75,0.0,0.0,3.0,1.333251953125
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:8,bandit,8,2.1269290813453736,3.2618318390770686,1.75,1.75,0.0,0.0,-2.0,1.33331298828125
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:9,bandit,9,4.001928011042974,3.2618166758854317,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,1.3333282470703125
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:10,bandit,10,3.4754126516016477,3.2618128850875223,2.0,2.0,0.0,0.0,3.0,1.3333320617675781
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:11,bandit,11,3.6004126516016477,3.2618119373880448,2.090909090909091,2.090909090909091,0.0,0.0,3.0,1.3333330154418945
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:12,bandit,12,3.325939419878843,3.2618117004631757,1.75,1.75,0.0,0.0,-2.0,1.3333332538604736
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:13,bandit,13,3.0681471805599436,3.2618116412319584,1.4615384615384617,1.4615384615384617,0.0,0.0,-2.0,1.3333333134651184
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:14,bandit,14,2.4287006782765204,3.261811626424154,1.4615384615384617,1.4615384615384617,0.0,0.0,-2.0,1.3333333283662796
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:15,bandit,15,3.200939419878843,3.261811622722203,1.2142857142857144,1.2142857142857144,0.0,0.0,-2.0,1.33333333209157
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:16,bandit,16,5.203889734292549,3.2618116217967152,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,1.3333333330228925
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:17,bandit,17,5.001928011042974,3.261811621565343,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333332557231
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:18,bandit,18,4.600206558916746,3.2618116215075004,1.4375,1.4375,0.0,0.0,3.0,1.3333333333139308
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:19,bandit,19,4.474076984180108,3.2618116214930395,1.2352941176470589,1.2352941176470589,0.0,0.0,-2.0,1.3333333333284827
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:20,bandit,20,5.578889734292549,3.261811621489424,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333321207
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:21,bandit,21,4.71393946547494,3.2618116214885204,1.4210526315789471,1.4210526315789471,0.0,0.0,3.0,1.3333333333330302
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:22,bandit,22,4.686967589003199,3.2618116214882944,1.5,1.5,0.0,0.0,3.0,1.3333333333332575
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:23,bandit,23,4.804882179158078,3.261811621488238,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.3333333333333144
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:24,bandit,24,4.67358735157374,3.261811621488224,1.6363636363636362,1.6363636363636362,0.0,0.0,3.0,1.3333333333333286
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:25,bandit,25,4.542999079229087,3.2618116214882202,1.6956521739130437,1.6956521739130437,0.0,0.0,3.0,1.3333333333333321
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:26,bandit,26,4.54858735157374,3.2618116214882193,1.75,1.75,0.0,0.0,3.0,1.333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:27,bandit,27,4.2880413716877825,3.2618116214882193,1.7999999999999998,1.7999999999999998,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:28,bandit,28,4.5380413716877825,3.2618116214882193,1.8461538461538465,1.8461538461538465,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:29,bandit,29,4.77975041827262,3.2618116214882193,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:30,bandit,30,3.6269290813453736,3.2618116214882193,1.75,1.75,0.0,0.0,-2.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:31,bandit,31,5.1630413716877825,3.2618116214882193,1.793103448275862,1.793103448275862,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:32,bandit,32,4.6630413716877825,3.2618116214882193,1.8333333333333337,1.8333333333333337,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:33,bandit,33,4.901300195186874,3.2618116214882193,1.870967741935484,1.870967741935484,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:34,bandit,34,3.8769290813453736,3.2618116214882193,1.75,1.75,0.0,0.0,-2.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:35,bandit,35,5.773245464372426,3.2618116214882193,1.75,1.75,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:36,bandit,36,5.28364569998304,3.2618116214882193,1.787878787878788,1.787878787878788,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:37,bandit,37,5.276300195186874,3.2618116214882193,1.823529411764706,1.823529411764706,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:38,bandit,38,5.395541900901097,3.2618116214882193,1.8571428571428572,1.8571428571428572,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:39,bandit,39,5.393149927917811,3.2618116214882193,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:40,bandit,40,4.600412651601648,3.2618116214882193,1.7837837837837838,1.7837837837837838,0.0,0.0,-2.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:41,bandit,41,3.8868710061149017,3.2618116214882193,1.7837837837837838,1.7837837837837838,0.0,0.0,-2.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:42,bandit,42,4.67870067827652,3.2618116214882193,1.6842105263157894,1.6842105263157894,0.0,0.0,-2.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:43,bandit,43,4.273123264139841,3.2618116214882193,1.58974358974359,1.58974358974359,0.0,0.0,-2.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:44,bandit,44,6.151300195186874,3.2618116214882193,1.625,1.625,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:45,bandit,45,5.6630413716877825,3.2618116214882193,1.6585365853658538,1.6585365853658538,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:46,bandit,46,5.53364569998304,3.2618116214882193,1.690476190476191,1.690476190476191,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:47,bandit,47,5.651300195186874,3.2618116214882193,1.7209302325581397,1.7209302325581397,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:48,bandit,48,5.523245464372426,3.2618116214882193,1.75,1.75,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:49,bandit,49,5.126929081345374,3.2618116214882193,1.6666666666666663,1.6666666666666663,0.0,0.0,-2.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:50,bandit,50,5.773245464372426,3.2618116214882193,1.6956521739130437,1.6956521739130437,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:51,bandit,51,5.401300195186874,3.2618116214882193,1.7234042553191489,1.7234042553191489,0.0,0.0,3.0,1.3333333333333333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:52,bandit,52,5.270541900901097,3.2618116214882193,1.75,1.75,0.0,0.0,3.0,1.3333333333333333
