episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,commitment_input_state_0,commitment_input_state_1,commitment_input_state_2
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:42,bandit,42,4.67870067827652,5.234158294244772,1.6842105263157894,1.6842105263157894,0.0,0.0,-2.0,22.24542224412485,0.0,24.9930516085987
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:43,bandit,43,4.273123264139841,5.089293484739793,1.58974358974359,1.58974358974359,0.0,0.0,-2.0,22.383151131918606,0.0,21.743399028168767
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:44,bandit,44,6.151300195186874,5.185246773373204,1.625,1.625,0.0,0.0,3.0,22.513993575322676,0.0,23.65622907676033
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:45,bandit,45,5.6630413716877825,5.276402397574945,1.6585365853658538,1.6585365853658538,0.0,0.0,3.0,22.63829389655654,0.0,25.473417622922312
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:46,bandit,46,5.53364569998304,5.363000240566598,1.690476190476191,1.690476190476191,0.0,0.0,3.0,22.756379201728713,0.0,27.199746741776195
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:47,bandit,47,5.651300195186874,5.445268191408669,1.7209302325581397,1.7209302325581397,0.0,0.0,3.0,22.868560241642275,0.0,28.839759404687385
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:48,bandit,48,5.523245464372426,5.523422744708636,1.75,1.75,0.0,0.0,3.0,22.97513222956016,0.0,30.397771434453013
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:49,bandit,49,5.126929081345374,5.364094712680464,1.6666666666666663,1.6666666666666663,0.0,0.0,-2.0,23.07637561808215,0.0,26.87788286273036
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:50,bandit,50,5.773245464372426,5.44630793991684,1.6956521739130437,1.6956521739130437,0.0,0.0,3.0,23.172556837178043,0.0,28.53398871959384
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:51,bandit,51,5.401300195186874,5.5244105057913995,1.7234042553191489,1.7234042553191489,0.0,0.0,3.0,23.26392899531914,0.0,30.107289283614147
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:52,bandit,52,5.270541900901097,5.5986079433722304,1.75,1.75,0.0,0.0,3.0,23.350732545553182,0.0,31.60192481943344
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:53,bandit,53,5.270541900901097,5.66909550907402,1.7755102040816326,1.7755102040816326,0.0,0.0,3.0,23.433195918275523,0.0,33.021828578461765
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:54,bandit,54,5.201413277982752,5.502483838827578,1.7000000000000002,1.7000000000000002,0.0,0.0,-2.0,23.511536122361747,0.0,29.370737149538677
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:55,bandit,55,4.30370067827652,5.344202752093457,1.6274509803921569,1.6274509803921569,0.0,0.0,-2.0,23.58595931624366,0.0,25.902200292061742
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:56,bandit,56,5.773245464372426,5.427410577359185,1.6538461538461535,1.6538461538461535,0.0,0.0,3.0,23.656661350431477,0.0,27.607090277458653
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:57,bandit,57,5.401300195186874,5.5064580113616275,1.6792452830188678,1.6792452830188678,0.0,0.0,3.0,23.723828282909903,0.0,29.22673576358572
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:58,bandit,58,5.100412651601648,5.347978216000804,1.6111111111111112,1.6111111111111112,0.0,0.0,-2.0,23.787636868764405,0.0,25.76539897540643
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:59,bandit,59,6.020541900901097,5.430997268071165,1.6363636363636362,1.6363636363636362,0.0,0.0,3.0,23.848255025326186,0.0,27.477129026636106
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:60,bandit,60,5.893149927917811,5.509865367538008,1.6607142857142856,1.6607142857142856,0.0,0.0,3.0,23.905842274059875,0.0,29.1032725753043
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:61,bandit,61,5.392675057605601,5.351215204368366,1.5964912280701755,1.5964912280701755,0.0,0.0,-2.0,23.96055016035688,0.0,25.648108946539082
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:62,bandit,62,6.268149927917811,5.4340724070203485,1.6206896551724137,1.6206896551724137,0.0,0.0,3.0,24.012522652339037,0.0,27.365703499212128
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:63,bandit,63,5.891034256080317,5.512786749539732,1.6440677966101696,1.6440677966101696,0.0,0.0,3.0,24.061896519722083,0.0,28.99741832425152
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:64,bandit,64,5.762509570276173,5.5875653749331455,1.6666666666666663,1.6666666666666663,0.0,0.0,3.0,24.108801693735977,0.0,30.54754740803894
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:65,bandit,65,6.137509570276173,5.65860506905689,1.6885245901639343,1.6885245901639343,0.0,0.0,3.0,24.153361609049178,0.0,32.020170037636994
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:66,bandit,66,6.012509570276173,5.726092778474446,1.7096774193548383,1.7096774193548383,0.0,0.0,3.0,24.195693528596717,0.0,33.419161535755144
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:67,bandit,67,5.889163456931506,5.790206102421124,1.7301587301587302,1.7301587301587302,0.0,0.0,3.0,24.23590885216688,0.0,34.74820345896738
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:68,bandit,68,5.766034256080317,5.851113760170469,1.75,1.75,0.0,0.0,3.0,24.274113409558534,0.0,36.01079328601901
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:69,bandit,69,5.889163456931506,5.908976035032346,1.7692307692307692,1.7692307692307692,0.0,0.0,3.0,24.310407739080606,0.0,37.21025362171806
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:70,bandit,70,5.764163456931506,5.96394519615113,1.787878787878788,1.787878787878788,0.0,0.0,3.0,24.344887352126573,0.0,38.34974094063215
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:71,bandit,71,5.3199361996449746,5.782591041550832,1.7313432835820897,1.7313432835820897,0.0,0.0,-2.0,24.377642984520243,0.0,34.432253893600546
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:72,bandit,72,4.451413277982752,5.610304594680549,1.676470588235294,1.676470588235294,0.0,0.0,-2.0,24.40876083529423,0.0,30.71064119892052
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:73,bandit,73,6.020541900901097,5.680207327816922,1.6956521739130437,1.6956521739130437,0.0,0.0,3.0,24.43832279352952,0.0,32.17510913897449
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:74,bandit,74,5.770541900901097,5.746614924296477,1.7142857142857144,1.7142857142857144,0.0,0.0,3.0,24.466406653853042,0.0,33.56635368202576
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:75,bandit,75,5.766034256080317,5.809702140952054,1.732394366197183,1.732394366197183,0.0,0.0,3.0,24.493086321160387,0.0,34.888035997924476
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:76,bandit,76,5.475206558916746,5.636060139111709,1.6805555555555554,1.6805555555555554,0.0,0.0,-2.0,24.518432005102365,0.0,31.143634198028252
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:77,bandit,77,6.018149927917811,5.704675095026525,1.6986301369863015,1.6986301369863015,0.0,0.0,3.0,24.542510404847246,0.0,32.58645248812684
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:78,bandit,78,5.17974463538566,5.536284445482457,1.648648648648649,1.648648648648649,0.0,0.0,-2.0,24.56538488460488,0.0,28.957129863720496
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:79,bandit,79,4.576413277982752,5.376313328415593,1.6,1.6,0.0,0.0,-2.0,24.587115640374638,0.0,25.50927337053447
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:80,bandit,80,5.891034256080317,5.4579156248652145,1.6184210526315788,1.6184210526315788,0.0,0.0,3.0,24.607759858355905,0.0,27.233809702007743
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:81,bandit,81,5.641034256080317,5.535437806492354,1.6363636363636362,1.6363636363636362,0.0,0.0,3.0,24.627371865438107,0.0,28.872119216907354
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:82,bandit,82,5.512509570276173,5.609083879038137,1.6538461538461535,1.6538461538461535,0.0,0.0,3.0,24.6460032721662,0.0,30.428513256061986
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:83,bandit,83,5.512509570276173,5.679047647956631,1.6708860759493671,1.6708860759493671,0.0,0.0,3.0,24.66370310855789,0.0,31.907087593258886
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:84,bandit,84,5.511047744848593,5.745513228429201,1.6875,1.6875,0.0,0.0,3.0,24.680517953129993,0.0,33.31173321359594
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:85,bandit,85,5.29858735157374,5.575080672214999,1.6419753086419755,1.6419753086419755,0.0,0.0,-2.0,24.69649205547349,0.0,29.646146552916143
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:86,bandit,86,6.016034256080317,5.6467446014746505,1.6585365853658538,1.6585365853658538,0.0,0.0,3.0,24.711667452699817,0.0,31.163839225270333
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:87,bandit,87,5.886047744848593,5.714825334271319,1.6746987951807228,1.6746987951807228,0.0,0.0,3.0,24.726084080064826,0.0,32.60564726400682
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:88,bandit,88,5.3199361996449746,5.545927172765011,1.630952380952381,1.630952380952381,0.0,0.0,-2.0,24.739779876061583,0.0,28.975364900806476
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:89,bandit,89,6.014163456931506,5.619048776997161,1.6470588235294117,1.6470588235294117,0.0,0.0,3.0,24.752790882258502,0.0,30.526596655766152
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:90,bandit,90,5.887509570276173,5.688514301017705,1.6627906976744184,1.6627906976744184,0.0,0.0,3.0,24.765151338145575,0.0,32.00026682297784
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:91,bandit,91,5.884755911000223,5.75450654883722,1.6781609195402298,1.6781609195402298,0.0,0.0,3.0,24.776893771238296,0.0,33.40025348182895
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:92,bandit,92,5.42358735157374,5.583624326602617,1.6363636363636362,1.6363636363636362,0.0,0.0,-2.0,24.78804908267638,0.0,29.7302408077375
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:93,bandit,93,4.600206558916746,5.4212862154797445,1.595505617977528,1.595505617977528,0.0,0.0,-2.0,24.79864662854256,0.0,26.24372876735062
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:94,bandit,94,4.487822278771571,5.267065009913016,1.5555555555555554,1.5555555555555554,0.0,0.0,-2.0,24.80871429711543,0.0,22.931542328983088
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:95,bandit,95,4.251928011042974,5.120554864624624,1.5164835164835164,1.5164835164835164,0.0,0.0,-2.0,24.818278582259655,0.0,19.784965212533933
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:96,bandit,96,6.014163456931506,5.214945084263793,1.5326086956521738,1.5326086956521738,0.0,0.0,3.0,24.82736465314667,0.0,21.795716951907234
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:97,bandit,97,5.889163456931506,5.304615792921005,1.5483870967741935,1.5483870967741935,0.0,0.0,3.0,24.835996420489337,0.0,23.705931104311873
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:98,bandit,98,5.637509570276173,5.389802966145355,1.5638297872340423,1.5638297872340423,0.0,0.0,3.0,24.84419659946487,0.0,25.52063454909628
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:99,bandit,99,5.29858735157374,5.237155923045346,1.526315789473684,1.526315789473684,0.0,0.0,-2.0,24.851986769491624,0.0,22.244602821641465
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:0,bandit,0,4.203889734292549,2.932662539523018,0.5,0.5,0.0,0.0,0.0,-0.25,0.0,0.0
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:1,bandit,1,3.849076984180108,2.8272607300752766,0.5,0.5,0.0,0.0,-2.0,-0.4875,0.0,-2.0
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:2,bandit,2,1.2575990353171704,2.7271290110999225,0.5,0.5,0.0,0.0,-2.0,-0.713125,0.0,-3.9
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:3,bandit,3,0.2731232641398406,2.632003878073336,0.5,0.5,0.0,0.0,-2.0,-0.92746875,0.0,-5.705
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:4,bandit,4,1.2240769841801082,2.5416350016980784,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,-1.1310953124999998,0.0,-7.41975
seed-12143-pa-0.20-pb-0.35,seed-12143-pa-0.20-pb-0.35:5,bandit,5,0.7731232641398407,2.455784569141584,-0.75,-0.75,0.0,0.0,-2.0,-1.3245405468749998,0.0,-9.048762499999999
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:0,bandit,0,4.203889734292549,2.9704684333624423,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:1,bandit,1,4.42870067827652,3.1345570807252967,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,0.975,0.0,3.0
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:2,bandit,2,3.6368710061149017,3.0568664380568658,0.5,0.5,0.0,0.0,-2.0,1.42625,0.0,0.8499999999999996
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:3,bandit,3,4.71393946547494,3.216635185184999,1.0,1.0,0.0,0.0,3.0,1.8549375,0.0,3.8074999999999997
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:4,bandit,4,1.9754126516016477,3.1348406372935833,0.5,0.5,0.0,0.0,-2.0,2.2621906249999997,0.0,1.6171249999999997
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:5,bandit,5,1.7618710061149017,3.0571358167967384,0.5,0.5,0.0,0.0,-2.0,2.6490810937499996,0.0,-0.4637312500000004
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:6,bandit,6,3.531150136248314,3.2168910949878775,0.5,0.5,0.0,0.0,3.0,3.0166270390624996,0.0,2.5594553125
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:7,bandit,7,2.3825990353171704,3.135083751606318,0.5,0.5,0.0,0.0,-2.0,3.3657956871093746,0.0,0.4314825468749999
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:8,bandit,8,2.3981232641398407,3.057366775393836,0.1428571428571428,0.1428571428571428,0.0,0.0,-2.0,3.697505902753906,0.0,-1.59009158046875
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:9,bandit,9,2.1481232641398407,2.983535647991978,0.1428571428571428,0.1428571428571428,0.0,0.0,-2.0,4.01263060761621,0.0,-3.5105870014453124
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:10,bandit,10,4.100412651601648,3.1469709346233556,0.5,0.5,0.0,0.0,3.0,4.3119990772353995,0.0,-0.33505765137304655
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:11,bandit,11,3.5681471805599436,3.068659599260022,0.2222222222222223,0.2222222222222223,0.0,0.0,-2.0,4.596399123373629,0.0,-2.3183047688043943
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:12,bandit,12,4.862822278771571,3.2278386883279975,0.2222222222222223,0.2222222222222223,0.0,0.0,3.0,4.866579167204947,0.0,0.7976104696358255
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:13,bandit,13,4.50759903531717,3.1454839652794315,0.1428571428571428,0.1428571428571428,0.0,0.0,-2.0,5.1232502088447,0.0,-1.242270053845966
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:14,bandit,14,5.33893946547494,3.3008218360464365,0.5,0.5,0.0,0.0,3.0,5.367087698402465,0.0,1.8198434488463324
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:15,bandit,15,4.568147180559944,3.2148179556119487,0.5,0.5,0.0,0.0,-2.0,5.598733313482342,0.0,-0.2711487235959842
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:16,bandit,16,3.3181471805599436,3.133114269199185,0.5,0.5,0.0,0.0,-2.0,5.818796647808225,0.0,-2.2575912874161848
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:17,bandit,17,3.700939419878843,3.05549576710706,0.2222222222222223,0.2222222222222223,0.0,0.0,-2.0,6.027856815417813,0.0,-4.144711723045376
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:18,bandit,18,4.910224150438086,3.2153330477826834,0.2222222222222223,0.2222222222222223,0.0,0.0,3.0,6.226463974646922,0.0,-0.9374761368931068
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:19,bandit,19,4.267675057605601,3.3671784644245255,0.2222222222222223,0.2222222222222223,0.0,0.0,3.0,6.415140775914575,0.0,2.1093976699515484
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:20,bandit,20,4.561967589003199,3.511431610234276,0.3333333333333335,0.3333333333333335,0.0,0.0,3.0,6.5943837371188465,0.0,5.003927786453971
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:21,bandit,21,5.148123264139841,3.414897241090396,0.2222222222222223,0.2222222222222223,0.0,0.0,-2.0,6.7646645502629035,0.0,2.753731397131273
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:22,bandit,22,4.648123264139841,3.32318959040371,0.1875,0.1875,0.0,0.0,-2.0,6.926431322749758,0.0,0.6160448272747092
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:23,bandit,23,4.50759903531717,3.2360673222513587,0.0588235294117645,0.0588235294117645,0.0,0.0,-2.0,7.080109756612269,0.0,-1.4147574140890262
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:24,bandit,24,5.46393946547494,3.386876025169767,0.2222222222222223,0.2222222222222223,0.0,0.0,3.0,7.226104268781655,0.0,1.6559804566154253
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:25,bandit,25,4.96393946547494,3.5301442929422553,0.3684210526315787,0.3684210526315787,0.0,0.0,3.0,7.364799055342572,0.0,4.573181433784654
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:26,bandit,26,5.474076984180108,3.4326742896629767,0.25,0.25,0.0,0.0,-2.0,7.496559102575443,0.0,2.3445223620954216
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:27,bandit,27,4.325939419878843,3.3400777865476616,0.1428571428571428,0.1428571428571428,0.0,0.0,-2.0,7.6217311474466705,0.0,0.2272962439906503
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:28,bandit,28,5.792999079229087,3.485685966251255,0.2727272727272729,0.2727272727272729,0.0,0.0,3.0,7.740644590074337,0.0,3.215931431791118
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:29,bandit,29,5.523123264139841,3.3904388793065263,0.2727272727272729,0.2727272727272729,0.0,0.0,-2.0,7.85361236057062,0.0,1.0551348602015618
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:30,bandit,30,6.0380413716877825,3.5335290043721765,0.5,0.5,0.0,0.0,3.0,7.960931742542089,0.0,4.002378117191483
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:31,bandit,31,5.724076984180108,3.435889765521402,0.5,0.5,0.0,0.0,-2.0,8.062885155414984,0.0,1.8022592113319091
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:32,bandit,32,6.292999079229087,3.576707346276308,0.5,0.5,0.0,0.0,3.0,8.159740897644234,0.0,4.712146250765313
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:33,bandit,33,5.773123264139841,3.4769091903303266,0.5,0.5,0.0,0.0,-2.0,8.251753852762022,0.0,2.476538938227047
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:34,bandit,34,6.292999079229087,3.615675799844787,0.6923076923076925,0.6923076923076925,0.0,0.0,3.0,8.33916616012392,0.0,5.352711991315694
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:35,bandit,35,6.151300195186874,3.747504078883524,0.6923076923076925,0.6923076923076925,0.0,0.0,3.0,8.422207852117722,0.0,8.085076391749908
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:36,bandit,36,5.895541900901097,3.872740943970324,0.6923076923076925,0.6923076923076925,0.0,0.0,3.0,8.501097459511836,0.0,10.680822572162413
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:37,bandit,37,5.895541900901097,3.991715965802784,0.6923076923076925,0.6923076923076925,0.0,0.0,3.0,8.576042586536245,0.0,13.146781443554291
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:38,bandit,38,6.281150136248314,3.871167378880479,0.6923076923076925,0.6923076923076925,0.0,0.0,-2.0,8.647240457209431,0.0,10.489442371376576
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:39,bandit,39,5.261871006114902,3.756646221304289,0.5,0.5,0.0,0.0,-2.0,8.71487843434896,0.0,7.964970252807747
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:40,bandit,40,6.90864569998304,3.881425979270051,0.5,0.5,0.0,0.0,3.0,8.779134512631511,0.0,10.56672174016736
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:41,bandit,41,6.28364569998304,3.999966749337525,0.5,0.5,0.0,0.0,3.0,8.840177786999936,0.0,13.038385653158992
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:42,bandit,42,6.656150136248314,3.879005623238483,0.5,0.5,0.0,0.0,-2.0,8.898168897649938,0.0,10.386466370501042
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:43,bandit,43,6.77975041827262,3.997667411107535,0.5,0.5,0.0,0.0,3.0,8.953260452767442,0.0,12.867143051975988
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:44,bandit,44,6.520541900901097,4.110396109583134,0.5,0.5,0.0,0.0,3.0,9.005597430129068,0.0,15.223785899377189
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:45,bandit,45,6.514163456931506,4.217488373134954,0.5714285714285716,0.5714285714285716,0.0,0.0,3.0,9.055317558622614,0.0,17.46259660440833
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:46,bandit,46,6.391034256080317,4.319226023509183,0.6388888888888888,0.6388888888888888,0.0,0.0,3.0,9.102551680691482,0.0,19.589466774187912
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:47,bandit,47,5.951413277982752,4.182301933701558,0.5675675675675675,0.5675675675675675,0.0,0.0,-2.0,9.147424096656907,0.0,16.609993435478515
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:48,bandit,48,6.523245464372426,4.285798906047456,0.6315789473684212,0.6315789473684212,0.0,0.0,3.0,9.190052891824061,0.0,18.779493763704586
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:49,bandit,49,6.0984445810050545,4.150546172112917,0.5641025641025643,0.5641025641025643,0.0,0.0,-2.0,9.230550247232857,0.0,15.840519075519357
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:50,bandit,50,5.188261687518224,4.022056074875105,0.5641025641025643,0.5641025641025643,0.0,0.0,-2.0,9.269022734871214,0.0,13.048493121743387
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:51,bandit,51,5.5984445810050545,3.899990482499184,0.5,0.5,0.0,0.0,-2.0,9.305571598127653,0.0,10.396068465656217
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:52,bandit,52,6.776300195186874,4.017603027405201,0.5609756097560976,0.5609756097560976,0.0,0.0,3.0,9.340293018221269,0.0,12.876265042373406
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:53,bandit,53,6.261871006114902,3.8957600874027754,0.5,0.5,0.0,0.0,-2.0,9.373278367310204,0.0,10.232451790254736
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:54,bandit,54,5.5984445810050545,3.7800092944004704,0.4418604651162789,0.4418604651162789,0.0,0.0,-2.0,9.404614448944693,0.0,7.720829200741999
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:55,bandit,55,6.53364569998304,3.9036208987114236,0.5,0.5,0.0,0.0,3.0,9.434383726497458,0.0,10.334787740704899
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:56,bandit,56,6.148245464372426,4.021051922806828,0.5555555555555554,0.5555555555555554,0.0,0.0,3.0,9.462664540172584,0.0,12.818048353669653
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:57,bandit,57,6.376928011042974,3.8990365380343213,0.5,0.5,0.0,0.0,-2.0,9.489531313163955,0.0,10.17714593598617
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:58,bandit,58,6.768149927917811,4.016696780163581,0.5531914893617023,0.5531914893617023,0.0,0.0,3.0,9.515054747505756,0.0,12.66828863918686
seed-12146-pa-0.50-pb-0.50,seed-12146-pa-0.50-pb-0.50:59,bandit,59,6.475412651601648,3.8948991525232364,0.5,0.5,0.0,0.0,-2.0,9.539302010130468,0.0,10.034874207227517
