episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,commitment_input_state_0,commitment_input_state_1,commitment_input_state_2
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:9,bandit,9,2.0537006782765204,3.826942765488079,1.5714285714285716,1.5714285714285716,0.0,0.0,-2.0,10.642323376203448,0.0,9.640671275898436
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:10,bandit,10,2.656150136248314,3.74734401846075,1.125,1.125,0.0,0.0,-2.0,11.235207207393275,0.0,7.1586377121035145
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:11,bandit,11,2.0231232641398407,3.6717252087847867,1.125,1.125,0.0,0.0,-2.0,11.79844684702361,0.0,4.800705826498339
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:12,bandit,12,4.075939419878843,3.828419434621173,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,12.541857838005763,0.0,7.560670535173422
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:13,bandit,13,3.7234445810050545,3.97727894916574,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,13.248098279438809,0.0,10.182637008414751
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:14,bandit,14,4.224076984180108,4.126796887486952,1.5,1.5,0.0,0.0,3.0,14.085693365466868,0.0,12.673505157994013
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:15,bandit,15,3.6481232641398407,4.050433583243395,1.5,1.5,0.0,0.0,-2.0,14.881408697193525,0.0,10.039829900094311
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:16,bandit,16,4.281150136248314,4.196293789860724,1.5,1.5,0.0,0.0,3.0,15.637338262333849,0.0,12.537838405089595
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:17,bandit,17,3.474076984180108,4.100989332354719,1.1818181818181817,1.1818181818181817,0.0,0.0,-2.0,16.037289531035338,0.0,9.910946484835113
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:18,bandit,18,4.7234445810050545,4.228855443372724,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,16.41724323630175,0.0,12.415399160593358
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:19,bandit,19,4.3484445810050545,4.350328248839828,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,16.778199256304845,0.0,14.794629202563689
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:20,bandit,20,3.7731232641398407,4.2344334782650686,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,16.85595596015627,0.0,12.054897742435504
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:21,bandit,21,3.224076984180108,4.1243334462190475,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,16.92982482881512,0.0,9.452152855313727
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:22,bandit,22,4.575939419878843,4.2459335686393,1.076923076923077,1.076923076923077,0.0,0.0,3.0,17.160256664297442,0.0,11.979545212548041
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:23,bandit,23,3.8825990353171704,4.14304833928983,1.076923076923077,1.076923076923077,0.0,0.0,-2.0,17.379166908005647,0.0,9.38056795192064
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:24,bandit,24,4.67870067827652,4.263712717056544,1.076923076923077,1.076923076923077,0.0,0.0,3.0,17.58713163952844,0.0,11.911539554324607
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:25,bandit,25,3.9734445810050545,4.14925536610528,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,17.564917914694874,0.0,9.315962576608376
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:26,bandit,26,4.80370067827652,4.265870285067894,1.0,1.0,0.0,0.0,3.0,17.68667201896013,0.0,11.850164447777956
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:27,bandit,27,3.974076984180108,4.158249112433668,1.0,1.0,0.0,0.0,-2.0,17.802338418012123,0.0,9.257656225389058
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:28,bandit,28,3.700939419878843,4.056008998431154,1.0,1.0,0.0,0.0,-2.0,17.912221497111517,0.0,6.794773414119604
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:29,bandit,29,3.3825990353171704,3.9588808901287655,1.0,1.0,0.0,0.0,-2.0,18.01661042225594,0.0,4.4550347434136235
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:30,bandit,30,4.011871006114902,3.857495112799638,0.8125,0.8125,0.0,0.0,-2.0,17.928279901143142,0.0,2.232283006242942
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:31,bandit,31,3.849076984180108,3.753136793947093,0.6470588235294117,0.6470588235294117,0.0,0.0,-2.0,17.678924729615396,0.0,0.1206688559307949
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:32,bandit,32,3.0231232641398407,3.6468480973572865,0.5,0.5,0.0,0.0,-2.0,17.294978493134625,0.0,-1.885364586865745
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:33,bandit,33,3.5231232641398407,3.5458738355969706,0.5,0.5,0.0,0.0,-2.0,16.930229568477895,0.0,-3.7910963575224574
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:34,bandit,34,3.575939419878843,3.4435524452110857,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,16.452139142685578,0.0,-5.601541539646334
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:35,bandit,35,4.13259903531717,3.3463471243444953,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,15.997953238182877,0.0,-7.321464462664017
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:36,bandit,36,4.63259903531717,3.4724074151699433,0.3684210526315787,0.3684210526315787,0.0,0.0,3.0,15.566476628905312,0.0,-3.955391239530816
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:37,bandit,37,4.648123264139841,3.37375934580541,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,15.156573850091624,0.0,-5.757621677554275
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:38,bandit,38,4.450939419878843,3.280043679909103,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,14.76716621021862,0.0,-7.469740593676561
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:39,bandit,39,4.273123264139841,3.1910137973076114,0.3684210526315787,0.3684210526315787,0.0,0.0,-2.0,14.397228952339267,0.0,-9.096253563992732
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:40,bandit,40,5.148123264139841,3.3312365961984884,0.5,0.5,0.0,0.0,3.0,14.177367504722303,0.0,-5.641440885793095
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:41,bandit,41,5.136871006114902,3.2402561955647737,0.3809523809523809,0.3809523809523809,0.0,0.0,-2.0,13.849451510438568,0.0,-7.35936884150344
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:42,bandit,42,5.13259903531717,3.372230160611454,0.3809523809523809,0.3809523809523809,0.0,0.0,3.0,13.53793131586902,0.0,-3.991400399428268
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:43,bandit,43,5.011871006114902,3.2739394327286018,0.2727272727272729,0.2727272727272729,0.0,0.0,-2.0,13.133762022802841,0.0,-5.791830379456854
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:44,bandit,44,5.63259903531717,3.3989685868886013,0.2727272727272729,0.2727272727272729,0.0,0.0,3.0,12.749801194389972,0.0,-2.5022388604840113
seed-12115-pa-0.35-pb-0.35,seed-12115-pa-0.35-pb-0.35:45,bandit,45,5.17870067827652,3.29453773640501,0.1739130434782607,0.1739130434782607,0.0,0.0,-2.0,12.286224178148734,0.0,-4.377126917459811
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:0,bandit,0,4.203889734292549,2.912825855619838,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:1,bandit,1,4.42870067827652,3.1074650491144715,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.8083333333333336,0.0,3.0
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:2,bandit,2,3.6368710061149017,3.033459939766296,0.5,0.5,0.0,0.0,-2.0,2.2179166666666665,0.0,0.8499999999999996
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:3,bandit,3,4.100206558916746,3.222067429053607,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,3.4403541666666664,0.0,3.8074999999999997
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:4,bandit,4,3.392675057605601,3.4012445438765524,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,4.601669791666667,0.0,6.617125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:5,bandit,5,3.251928011042974,3.5714628029583504,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,5.704919635416667,0.0,9.28626875
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:6,bandit,6,2.974076984180108,3.5147648034373495,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,6.753006986979168,0.0,6.8219553125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:7,bandit,7,5.151300195186874,3.699560548300792,1.75,1.75,0.0,0.0,3.0,8.16535663763021,0.0,9.480857546875
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:8,bandit,8,3.599076984180108,3.6567111602723528,1.75,1.75,0.0,0.0,-2.0,9.507088805748698,0.0,7.00681466953125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:9,bandit,9,4.5699361996449746,3.834409587294045,1.75,1.75,0.0,0.0,3.0,10.781734365461261,0.0,9.656473936054688
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:10,bandit,10,3.3868710061149017,3.7848177473159432,1.75,1.75,0.0,0.0,-2.0,11.992647647188198,0.0,7.173650239251954
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:11,bandit,11,4.1949361996449746,3.956110844985456,1.75,1.75,0.0,0.0,3.0,13.143015264828788,0.0,9.814967727289357
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:12,bandit,12,3.4754126516016477,3.900433942122784,1.75,1.75,0.0,0.0,-2.0,14.235864501587349,0.0,7.3242193409248895
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:13,bandit,13,3.156150136248314,3.8475408844032453,1.75,1.75,0.0,0.0,-2.0,15.27407127650798,0.0,4.958008373878645
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:14,bandit,14,3.0352241504380864,3.7972924795696836,1.75,1.75,0.0,0.0,-2.0,16.26036771268258,0.0,2.7101079551847125
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:15,bandit,15,2.326413277982752,3.7495564949778,1.75,1.75,0.0,0.0,-2.0,17.19734932704845,0.0,0.574602557425477
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:16,bandit,16,2.474076984180108,3.6677510118480794,1.0,1.0,0.0,0.0,-2.0,17.337481860696027,0.0,-1.454127570445797
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:17,bandit,17,3.031150136248314,3.5900358028748447,1.0,1.0,0.0,0.0,-2.0,17.470607767661225,0.0,-3.381421191923507
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:18,bandit,18,4.453889734292549,3.7346116999989807,1.0,1.0,0.0,0.0,3.0,17.59707737927816,0.0,-0.21235013232733158
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:19,bandit,19,4.0699361996449746,3.8719588022669096,1.0,1.0,0.0,0.0,3.0,17.717223510314252,0.0,2.798267374289035
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:20,bandit,20,4.776300195186874,4.002438549421442,1.0,1.0,0.0,0.0,3.0,17.831362334798538,0.0,5.658354005574584
seed-12118-pa-0.50-pb-0.35,seed-12118-pa-0.50-pb-0.35:21,bandit,21,4.526300195186874,4.126394309218249,1.0,1.0,0.0,0.0,3.0,17.93979421805861,0.0,8.375436305295853
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,2.912825855619838,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:1,bandit,1,4.42870067827652,3.1074650491144715,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.8083333333333336,0.0,3.0
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:2,bandit,2,2.501928011042974,3.0739669372856646,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,3.0512500000000005,0.0,0.8499999999999996
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:3,bandit,3,2.6368710061149017,3.280802575456691,1.75,1.75,0.0,0.0,3.0,4.6486875,0.0,3.8074999999999997
seed-12123-pa-0.35-pb-0.50,seed-12123-pa-0.35-pb-0.50:4,bandit,4,1.2254126516016477,3.258891086070457,1.75,1.75,0.0,0.0,-2.0,6.166253125,0.0,1.6171249999999997
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:0,bandit,0,4.203889734292549,2.912825855619838,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:1,bandit,1,4.42870067827652,3.1074650491144715,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.8083333333333336,0.0,3.0
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:2,bandit,2,3.201413277982752,3.3126257816940576,1.75,1.75,0.0,0.0,3.0,3.4679166666666665,0.0,5.85
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:3,bandit,3,3.4878222787715707,3.519680576900475,2.0,2.0,0.0,0.0,3.0,5.294520833333333,0.0,8.5575
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:4,bandit,4,2.826413277982752,3.4655716886823678,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,6.363128125,0.0,6.129624999999999
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:5,bandit,5,4.96393946547494,3.6325735905238754,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,7.378305052083334,0.0,8.82314375
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:6,bandit,6,4.08893946547494,3.8027988251359837,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,8.580818370907739,0.0,11.3819865625
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:7,bandit,7,3.6949361996449746,3.973192868914494,1.75,1.75,0.0,0.0,3.0,9.901777452362351,0.0,13.812887234375
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:8,bandit,8,2.1269290813453736,3.9166618648553704,1.75,1.75,0.0,0.0,-2.0,11.156688579744234,0.0,11.12224287265625
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:9,bandit,9,4.001928011042974,4.088113922901139,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,12.487743039645911,0.0,13.566130729023437
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:10,bandit,10,3.4754126516016477,4.256394311047203,2.0,2.0,0.0,0.0,3.0,13.863355887663616,0.0,15.887824192572264
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:11,bandit,11,3.6004126516016477,4.420679624969894,2.090909090909091,2.090909090909091,0.0,0.0,3.0,15.261097184189524,0.0,18.09343298294365
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:12,bandit,12,3.325939419878843,4.341774283108,1.75,1.75,0.0,0.0,-2.0,16.248042324980048,0.0,15.188761333796467
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:13,bandit,13,3.0681471805599436,4.252792555351727,1.4615384615384617,1.4615384615384617,0.0,0.0,-2.0,16.897178670269504,0.0,12.429323267106643
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:14,bandit,14,2.4287006782765204,4.168259913983268,1.4615384615384617,1.4615384615384617,0.0,0.0,-2.0,17.513858198294493,0.0,9.80785710375131
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:15,bandit,15,3.200939419878843,4.0759353449796825,1.2142857142857144,1.2142857142857144,0.0,0.0,-2.0,17.852451002665482,0.0,7.317464248563745
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:16,bandit,16,5.203889734292549,4.206632350074986,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,18.174114166817922,0.0,9.951591036135557
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:17,bandit,17,5.001928011042974,4.336581218846862,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,18.598741791810358,0.0,12.45401148432878
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:18,bandit,18,4.600206558916746,4.4650960188700655,1.4375,1.4375,0.0,0.0,3.0,19.10630470221984,0.0,14.83131091011234
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:19,bandit,19,4.474076984180108,4.358950829433553,1.2352941176470589,1.2352941176470589,0.0,0.0,-2.0,19.386283584755905,0.0,12.089745364606722
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:20,bandit,20,5.578889734292549,4.481283774237501,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,19.750302738851442,0.0,14.485258096376386
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:21,bandit,21,4.71393946547494,4.601763966276975,1.4210526315789471,1.4210526315789471,0.0,0.0,3.0,20.183840233487818,0.0,16.760995191557566
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:22,bandit,22,4.686967589003199,4.720057653742625,1.5,1.5,0.0,0.0,3.0,20.674648221813424,0.0,18.922945431979684
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:23,bandit,23,4.804882179158078,4.835908685193796,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,21.212344382151326,0.0,20.9767981603807
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:24,bandit,24,4.67358735157374,4.949123554489502,1.6363636363636362,1.6363636363636362,0.0,0.0,3.0,21.788090799407396,0.0,22.927958252361663
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:25,bandit,25,4.542999079229087,5.059559601092552,1.6956521739130437,1.6956521739130437,0.0,0.0,3.0,22.394338433350068,0.0,24.781560339743578
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:26,bandit,26,4.54858735157374,5.167115606073234,1.75,1.75,0.0,0.0,3.0,23.024621511682565,0.0,26.5424823227564
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:27,bandit,27,4.2880413716877825,5.271724230656044,1.7999999999999998,1.7999999999999998,0.0,0.0,3.0,23.673390436098437,0.0,28.21535820661858
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:28,bandit,28,4.5380413716877825,5.37334588848771,1.8461538461538465,1.8461538461538465,0.0,0.0,3.0,24.33587476044736,0.0,29.80459029628765
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:29,bandit,29,4.77975041827262,5.471963745351863,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,25.007969911313882,0.0,31.314360781473265
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:30,bandit,30,3.6269290813453736,5.3404941974708695,1.75,1.75,0.0,0.0,-2.0,25.50757141574819,0.0,27.7486427423996
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:31,bandit,31,5.1630413716877825,5.4360986621595,1.793103448275862,1.793103448275862,0.0,0.0,3.0,26.02529629323664,0.0,29.36121060527962
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:32,bandit,32,4.6630413716877825,5.528878413838771,1.8333333333333337,1.8333333333333337,0.0,0.0,3.0,26.557364811908137,0.0,30.893150075015637
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:33,bandit,33,4.901300195186874,5.618848526209147,1.870967741935484,1.870967741935484,0.0,0.0,3.0,27.100464313248214,0.0,32.348492571264856
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:34,bandit,34,3.8769290813453736,5.480034739285291,1.75,1.75,0.0,0.0,-2.0,27.4954410975858,0.0,28.73106794270161
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:35,bandit,35,5.773245464372426,5.566566987356335,1.75,1.75,0.0,0.0,3.0,27.87066904270651,0.0,30.29451454556653
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:36,bandit,36,5.28364569998304,5.6506138501838,1.787878787878788,1.787878787878788,0.0,0.0,3.0,28.265014378449973,0.0,31.7797888182882
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:37,bandit,37,5.276300195186874,5.7321912895498635,1.823529411764706,1.823529411764706,0.0,0.0,3.0,28.675293071292177,0.0,33.19079937737379
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:38,bandit,38,5.395541900901097,5.811323752645885,1.8571428571428572,1.8571428571428572,0.0,0.0,3.0,29.098671274870426,0.0,34.5312594085051
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:39,bandit,39,5.393149927917811,5.888042716302129,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,29.532626600015792,0.0,35.804696438079844
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:40,bandit,40,4.600412651601648,5.737411395448732,1.7837837837837838,1.7837837837837838,0.0,0.0,-2.0,29.839779053798782,0.0,32.01446161617585
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:41,bandit,41,3.8868710061149017,5.594311640638006,1.7837837837837838,1.7837837837837838,0.0,0.0,-2.0,30.131573884892624,0.0,28.413738535367056
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:42,bandit,42,4.67870067827652,5.453526777135913,1.6842105263157894,1.6842105263157894,0.0,0.0,-2.0,30.30920571696378,0.0,24.9930516085987
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:43,bandit,43,4.273123264139841,5.315189270450455,1.58974358974359,1.58974358974359,0.0,0.0,-2.0,30.383489020859184,0.0,21.743399028168767
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:44,bandit,44,6.151300195186874,5.403887742335337,1.625,1.625,0.0,0.0,3.0,30.489314569816223,0.0,23.65622907676033
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:45,bandit,45,5.6630413716877825,5.489781450282242,1.6585365853658538,1.6585365853658538,0.0,0.0,3.0,30.623385426691264,0.0,25.473417622922312
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:46,bandit,46,5.53364569998304,5.57293300583777,1.690476190476191,1.690476190476191,0.0,0.0,3.0,30.78269234583289,0.0,27.199746741776195
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:47,bandit,47,5.651300195186874,5.653407305784004,1.7209302325581397,1.7209302325581397,0.0,0.0,3.0,30.964487961099383,0.0,28.839759404687385
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:48,bandit,48,5.523245464372426,5.731270925530113,1.75,1.75,0.0,0.0,3.0,31.166263563044414,0.0,30.397771434453013
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:49,bandit,49,5.126929081345374,5.582785318888272,1.6666666666666663,1.6666666666666663,0.0,0.0,-2.0,31.27461705155886,0.0,26.87788286273036
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:50,bandit,50,5.773245464372426,5.661538277271383,1.6956521739130437,1.6956521739130437,0.0,0.0,3.0,31.40653837289396,0.0,28.53398871959384
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:51,bandit,51,5.401300195186874,5.7377025719265475,1.7234042553191489,1.7234042553191489,0.0,0.0,3.0,31.55961570956841,0.0,30.107289283614147
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:52,bandit,52,5.270541900901097,5.81135142836553,1.75,1.75,0.0,0.0,3.0,31.731634924089988,0.0,31.60192481943344
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:53,bandit,53,5.270541900901097,5.882557852110708,1.7755102040816326,1.7755102040816326,0.0,0.0,3.0,31.92056338196712,0.0,33.021828578461765
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:54,bandit,54,5.201413277982752,5.728128179040611,1.7000000000000002,1.7000000000000002,0.0,0.0,-2.0,32.02453521286876,0.0,29.370737149538677
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:55,bandit,55,4.30370067827652,5.577893498075274,1.6274509803921569,1.6274509803921569,0.0,0.0,-2.0,32.05075943261748,0.0,25.902200292061742
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:56,bandit,56,5.773245464372426,5.654858923877662,1.6538461538461535,1.6538461538461535,0.0,0.0,3.0,32.10206761483276,0.0,27.607090277458653
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:57,bandit,57,5.401300195186874,5.729210689344803,1.6792452830188678,1.6792452830188678,0.0,0.0,3.0,32.17620951710999,0.0,29.22673576358572
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:58,bandit,58,5.100412651601648,5.578127628010934,1.6111111111111112,1.6111111111111112,0.0,0.0,-2.0,32.1785101523656,0.0,25.76539897540643
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:59,bandit,59,6.020541900901097,5.654231550165783,1.6363636363636362,1.6363636363636362,0.0,0.0,3.0,32.20594828111095,0.0,27.477129026636106
seed-12129-pa-0.65-pb-0.35,seed-12129-pa-0.65-pb-0.35:60,bandit,60,5.893149927917811,5.7277139222443,1.6607142857142856,1.6607142857142856,0.0,0.0,3.0,32.25636515276969,0.0,29.1032725753043
